nohup: ignoring input
================================================================================
[auto-launch] Monitoring training data download
================================================================================
  Expected zarrs: 17
  Zarr directory: /media/jeff/Seagate/ves_zarrs2
  Poll interval:  30s
  Campaign mode:  FULL (all 6 tests)
================================================================================
[2026-08-08 20:22:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:22:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:23:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:23:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:24:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:24:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:25:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:25:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:26:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:26:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:27:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:27:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:28:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:28:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:29:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:29:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:30:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:30:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:31:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:31:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:32:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:32:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:33:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:33:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:34:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:34:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:35:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:35:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:36:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:36:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:37:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:37:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:38:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:38:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:39:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:39:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:40:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:40:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:41:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:41:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:42:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:42:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:43:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:43:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:44:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:44:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:45:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:45:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:46:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:46:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:47:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:47:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:48:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:48:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:49:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:49:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:50:11] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:50:41] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:51:12] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:51:42] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:52:12] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:52:42] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:53:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:53:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:54:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:54:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:55:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:55:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:56:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:56:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:57:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:57:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:58:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:58:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:59:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:59:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:00:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:00:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:01:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:01:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:02:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:02:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:03:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:03:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:04:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:04:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:05:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:05:43] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:06:13] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:06:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:07:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:07:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:08:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:08:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:09:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:09:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:10:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:10:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:11:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:11:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:12:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:12:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:13:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:13:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:14:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:14:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:15:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:15:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:16:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:16:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:17:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:17:45] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:18:15] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:18:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:19:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:19:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:20:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:20:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:21:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:21:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:22:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:22:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:23:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:23:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:24:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 21:24:46] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 3
[2026-08-08 21:25:16] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 3
[2026-08-08 21:25:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:26:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:26:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:27:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:27:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:28:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:28:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:29:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:29:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:30:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:30:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:31:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:31:46] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3
[2026-08-08 21:32:16] Progress: 16/17 zarrs (94.1%)  |  Active downloads: 3

================================================================================
[2026-08-08 21:32:46] ✓ Download complete! 17/17 zarrs present
================================================================================
[auto-launch] Waiting 10s for file writes to complete...
[auto-launch] ✓ norm_cache.json exists

================================================================================
[2026-08-08 21:32:46] LAUNCHING CAMPAIGN_ARCHS_6
================================================================================
[auto-launch] Running full campaign: 6 tests × 15 epochs
/home/jeff/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:184: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0

================================================================================
[campaign_archs_6] 6 test(s), 15 epochs each
================================================================================
Traceback (most recent call last):
  File "/media/jeff/Seagate/vesuvius/campaign_archs_6.py", line 325, in <module>
    main()
  File "/media/jeff/Seagate/vesuvius/campaign_archs_6.py", line 321, in main
    run_campaign(tests_to_run, args.dry_run)
  File "/media/jeff/Seagate/vesuvius/campaign_archs_6.py", line 268, in run_campaign
    from utils.trainer import Trainer
ModuleNotFoundError: No module named 'utils.trainer'
